id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
0GqRBtdyqpJhah7GCuJrlW,Burning youth,HYUKOH,4,110.209,0.16,0.107,0.511,3.09e-05,0.0549,1,-4.541,9,0.762,0.334
4myeBw35GUMw5FyDGZcOON,Tokyo Inn,HYUKOH,4,123.986,0.8,0.0825,0.672,0.0083,0.0344,0,-7.437,9,0.735,0.666
74oeZSnZKrQoIKoDaqCgB6,Leather Jacket 가죽자켓,HYUKOH,4,89.978,0.743,0.161,4.79e-06,0.00797,0.0813,1,-4.914,9,0.878,0.521
6DywghQdi3HQwC8eZkEkfa,TOMBOY,HYUKOH,4,148.317,0.221,0.114,1.15e-05,0.0961,0.0299,1,-5.314,3,0.431,0.3
7ri1JoOCxJsc0kspcmOco7,2002WorldCup,HYUKOH,4,103.985,0.721,0.305,0.007,0.000523,0.0582,0,-5.759,11,0.834,0.54
7hOiHecvs9OqTTKAk7Gfxm,Jesus lived in a motel room,HYUKOH,4,114.832,0.291,0.198,5.29e-06,0.123,0.0802,1,-6.37,7,0.517,0.697
2GJQwrXckqbQPOEUEG3C65,Wanli 万里,HYUKOH,4,105.979,0.514,0.136,0.017,0.000296,0.056,0,-4.407,7,0.811,0.389
15Dw8eJDlLrJ7BIJ4r6nQx,Die alone,HYUKOH,4,134.812,0.435,0.0988,0,0.105,0.0502,1,-6.618,10,0.542,0.59
5CABIErlC4yEcLnk3GbXg3,Reserved seat 지정석,HYUKOH,4,130.276,0.141,0.0799,0.814,0.00628,0.0306,1,-7.932,7,0.383,0.482
3A5W4QMWcZmnbf8NbzAQfv,Simon,HYUKOH,4,78.4,0.134,0.0604,0.00103,0.242,0.126,0,-7.448,11,0.656,0.239
08EJhmct9W5134HDRpTtFp,Paul,HYUKOH,4,133.258,0.361,0.173,0.00514,0.948,0.0309,1,-10.39,7,0.185,0.409
69k9lfQ3fwFek1wLZ6Aeor,Surf boy,HYUKOH,4,106.065,0.629,0.615,0.000312,0.036,0.0278,1,-4.943,4,0.735,0.614
3ibGXBD8xHFMb3s3WfqoPt,Gang Gang Schiele - Superorganism Remix,Superorganism,4,82.073,0.387,0.254,0.000657,0.000415,0.0603,1,-6.157,7,0.601,0.517
4SIJQofsVLBBbBLn1qRwKj,Graduation,HYUKOH,4,136.454,0.382,0.569,0.000124,0.00308,0.101,0,-5.923,4,0.853,0.328
2XSM4aSgAHUj6dX2gbCY44,SkyWorld,HYUKOH,3,100.446,0.221,0.367,3.43e-06,0.743,0.0422,1,-9.24,5,0.272,0.432
7rDdN55Ma9gZlbexHiDSud,LOVE YA!,HYUKOH,4,143.77,0.33,0.146,1.56e-05,0.0919,0.0448,1,-6.527,11,0.566,0.375
6XZLlfwcvmM2LSobNGfvzM,Citizen Kane,HYUKOH,4,98.153,0.298,0.0977,0.00193,0.000612,0.145,1,-6.013,2,0.882,0.303
4HBv1xeVdrcG0Jbxj8Hyy8,Gang Gang Schiele,HYUKOH,4,82.009,0.629,0.301,1.64e-05,0.502,0.0317,1,-7.029,7,0.628,0.599
5unL44XwuKe13pc3jzFSmZ,Goodbye Seoul,HYUKOH,4,87.692,0.394,0.105,0.00021,0.00228,0.0982,0,-6.329,6,0.756,0.392
5vP4npqHX9VSqRTO1abKM7,Settled Down,HYUKOH,4,119.987,0.841,0.0928,0.0936,0.0798,0.0464,0,-8.238,4,0.641,0.754
7ppOWC1tLH7dryAau647oQ,Comes and Goes 와리가리,HYUKOH,4,119.894,0.624,0.108,0,0.103,0.0407,0,-6.345,6,0.721,0.748
6DvwcFr91mDxK60nEMmEaR,Big Bird 큰새,HYUKOH,4,130.976,0.566,0.0695,0.00312,0.0373,0.0366,1,-5.066,9,0.921,0.57
5bpKMbncyLfl8Mp49ddjwv,Mer,HYUKOH,3,144.979,0.3,0.151,0.0161,0.43,0.0354,1,-7.448,7,0.734,0.531
6YFXXfFHUGHgQiZLQ4hwRS,Hooka,HYUKOH,4,79.95,0.319,0.114,2.08e-06,0.0319,0.0335,0,-4.805,2,0.721,0.585
2nomeYnJX4FUzZUIXJvOKe,Gondry 공드리,HYUKOH,4,158.418,0.161,0.0717,0.384,0.978,0.0318,1,-13.636,2,0.142,0.461
